identificador,prediccion
f3f85b11-54f2-4d5f-8179-32ba04377fc6,395052.89964880276
628f6d92-de6e-4dce-8a9e-317ea383874a,322234.97720716294
0aa0d0a8-7f24-4e41-af98-1d823a4166a9,201776.95457379663
439f38f1-cc93-4812-9e10-4c8fd318986e,967649.076203646
ac6e9f4f-f700-42d8-8991-8447989d5ce7,315524.1585367569
0dbe0ca2-8eac-4d41-9e7b-775b5126cc35,239242.34083169725
0f23eb1e-9875-4de4-a783-bd9588363ffd,294712.80930619896
22601d21-bc84-40b1-8c35-89df067d0e21,1090381.520375337
c61318ab-f682-4c11-b1a0-395d911e00d8,140027.27844438076
93a85cae-b284-4786-aad0-1a78fee8e0c4,406822.6428889304
32b7fcd2-8b31-44f3-82e1-41487b085ff4,292793.4651871595
9f59401d-d9ae-4f67-9d80-844be07d0292,237266.77242160108
83a8863c-49be-44a5-8ce9-6b1fd9f62c6f,88030.99172256766
e482c38f-19e6-4f95-9a55-55a63ce2fa8b,249358.7153757866
dafe081a-58c0-4b3c-9ed0-e28df635c0fb,345680.07625845284
746e03d5-ffa1-4cfc-afc1-3357a3a09e47,226944.41779156396
14359e09-800a-44f5-be38-8fc7de113d7a,725460.9445099784
3c34413e-cc8a-4a35-bf34-6ac717150a8f,228274.64851570202
3550c2a8-4328-4303-8dad-e360f277343a,579916.1021049642
5cdf599f-b6bb-4f68-a456-e0d8df8d7ff5,278545.1156795329
d907357b-641c-4de1-b537-05955f7772cc,211768.96516911275
9609de3a-2bec-47de-abdd-89d2f9bfc555,276745.3661013147
536f2298-e84b-4a13-929b-1e65e5afa1d4,290935.02118186175
752ebb1b-1ed8-434f-b2b6-8bb2e5f15d2e,435101.4748403048
f5018621-6375-42c2-8677-dc026e6ba8d2,575756.8373261839
33debbe3-1668-44b9-809f-777e82692693,238308.1712186214
7ac64e61-d90d-48b0-a34d-6c5932977b9d,139727.11575846575
56099dce-5bf0-4481-b9cb-d784333f0470,1420003.5016145029
7ab0e13d-26ab-48db-bd21-cda6c7715cf6,411050.06439113914
5351bc51-4cf1-42f4-9d23-23ffa4e255b2,245395.53793140856
6a107443-b91b-45d4-82f0-1f07ce10d0e9,357747.63593474735
7ecf11ad-99fe-4c0f-b196-604044cb8c90,397138.79863845353
866e1123-5911-4895-bc15-e26caf243775,352575.0930782638
64606627-7767-48cc-8c92-3356f26b3ac0,293232.08101080003
95bf0ded-fb20-4a52-886d-d3414efa66d7,2400064.1124818237
d2587ca7-331c-4d80-b276-0d72dabac247,343851.1647217149
9c51ffe5-9a13-4aa9-a1d7-92572c4972ed,169955.5638571094
10789d1b-d217-4fe6-bf61-6a3384950b00,614997.2336837661
3de07b72-3ae3-4b2d-9528-21a4a23c9a49,156395.21247126762
4f7e86b5-277b-42b9-9502-47c39f3f81f0,192986.64296618424
57130d91-a28b-44ce-a1d5-190d5e19d845,295915.06130902626
168e4564-b408-4e39-b2ed-999e605341fa,354365.60198074544
33a58d4e-55b6-4d05-8f58-728558b23565,765891.332074642
1ff5c226-61d6-4e1f-8d41-c0f7af69899b,340948.3564661826
6333cf64-bf91-43fb-ba8a-08256001288a,230467.02069255293
ed01689f-856e-4f17-8e6e-70d16c0cf063,321911.9223172675
8cd98739-ad4a-4235-84de-8bb96adad741,443343.38723836525
81314399-5000-4ce9-90c8-10969b9517ce,279101.10113034066
1e763495-45fa-49f8-9053-627038c2a1f4,167922.3041069865
e7bb828b-7f06-41e2-8af1-4cf94e27bb0d,283997.82967179077
8925aba2-a4a3-4ccf-96ab-1c869795dd6d,144653.67238606286
f0127382-21f4-4694-a0d8-a1c5d2a084f3,236710.19416088006
c0f14757-c8f2-497b-b35f-464ba592276a,225339.66954617595
d3e62aa8-ce30-4976-a119-d13d3396d4b9,99811.26014201823
b86235a2-7d45-4651-99e3-17dfa94244a6,400259.32453032
a768d43e-0c4a-471e-a8c0-4795b9f82e92,156846.584284832
6039b305-541e-432f-8fa2-f495d9f84029,338366.62918723904
5649abac-2f1a-4ef0-8fe4-a7271a3b0ba8,303977.90984568157
e9743325-b90a-4053-aa5a-91c2aed74c25,99811.26014201823
670068c5-9c9f-4dee-b1b3-d560d5839dc6,1189501.584615933
1d71c50c-c387-4571-9cb0-5c34b7363390,251384.10978783513
95f85e44-0fed-4c8e-ab67-f5239cbecba2,116651.46468179414
f076a539-bfec-4147-a1be-b573ffa8f5fb,119826.12625581479
ea237370-970a-4dec-baf7-d5e83a2d7644,366411.93322275544
28c94462-e29e-4e83-a196-4353e14517ec,341425.8649959827
bc65ec64-1414-45bc-abd3-19775794cd05,266131.68102900364
c4ca255e-8753-4536-93bf-9d258d376cb3,261196.00576046345
52f78ed1-36dc-458e-bbe3-befc006df58b,1657627.0005397475
aa1482a7-66f1-4897-bec5-29af7277d90e,92005.14938342066
cde1b41f-9ea3-42b0-b73f-fcf79b1561da,558426.3821233333
41daa9ec-5a34-4e7e-ae01-5099912c08aa,230165.1774959816
ca913aa6-cf2b-45ea-98ad-049c54caa029,2347078.9363150634
ed6daefa-7395-4e6b-9743-ea12902d6b24,149881.59429828794
dfae10c3-4889-4847-b2eb-8d5e50705876,120434.38366465773
6dfe370f-e53b-4d63-acd9-f3339d9899dc,422991.67569559434
255045eb-d5a6-4583-bb0b-6041c118e7ce,220461.91859642157
f66dbedb-f205-4cd4-ad49-0c2e37f43f22,784321.3121802645
15dba864-33fd-4df3-9d8e-60c145e9689b,81153.95153509936
65d58ef6-27a5-43ac-8cdc-e71a544d8d50,71731.2142685864
c246d7df-760e-42cd-ac83-afc16e1e7042,292380.79861834366
51cb53d5-1473-4ea7-ae03-d3d40ed4a672,385232.54454764724
2cdd42bd-ea00-4173-87e8-05e08e276493,280130.2733140574
a3e97266-bc15-415f-a95a-5b14412de37c,185499.87087625015
c90126a8-ce39-4e8e-982e-76d62af16f11,182901.99186539307
8a847cca-91d8-4589-b849-0d7498199e84,141530.12480248604
5c7e819a-d7e8-4f20-8f47-f3d4c8139218,161550.68952833995
6c3dcb8e-d376-404e-9bca-6039d4b38c59,1075362.2571741412
bd0a1330-e576-43ea-827c-a38473ad3a8f,201325.17057581877
ffa4b10c-2e24-46fc-a3e7-b0ed10054ac9,691450.9632162261
b4d906ed-ca08-4c16-a94a-9210e8487935,168330.8499708568
96b8269c-ffe3-4ad0-9788-16d7b9e7835f,179314.7116632901
a867f088-3bd2-49da-8584-63207bc1eefb,265609.36087408866
f38eccba-7aad-4063-8a3f-f8396dc06fb3,505568.58876777947
ea7dda67-d0ff-47ab-b822-aa9e27039be9,245856.0399480913
2a7e3601-5f19-402b-bb17-c1b87c53150d,179878.23359462872
291476ab-52bd-466c-81d1-bb9ff7a611fe,708881.9072792325
94b1bb94-9638-415c-bdca-261889ba209b,772465.2480933508
56f46593-15d1-4626-a151-7e0ccbf6b791,218901.5723741658
57496038-e06a-48c2-a5c2-fe04af32cd07,281847.5659356918
53de275e-a6cf-488c-b220-e31ce49c47d7,230364.42083825252
9f4cd6cd-29c1-4a90-8154-e62506e78bd6,292883.9701910215
e70183c3-4e74-4825-ac7a-25bb848afd19,179878.23359462872
5fed6235-4371-4619-9d6b-1103f435d8fe,388953.6241710843
55fd4511-4c9d-47cf-affa-69bc86a37a40,388584.6191888607
f4538c86-dfa5-4eb2-bcd0-3ef3fd5734d9,512008.8236122457
d12cf695-94b2-41c8-a3f9-7863120144f6,651540.4254462358
4050829f-24aa-4c9a-a22b-a4db17e9cdd3,129484.93841703875
03843f5d-cb1a-48d0-9757-33e20bf1a72c,120766.48706653553
7f235419-4517-4b35-99e1-64a80196713f,173375.3472075094
d0afbe0f-8c85-4198-897c-b828429f9cc5,984868.2500437795
a66740a2-30d9-4876-867f-ff4573ea2818,226990.565678386
1d4303b9-ecea-4b02-b26d-54182c36d076,834093.6493790108
e845fde7-44da-42d1-9da8-1455ea773a34,262769.5032222941
d5e4a414-6dcc-4a39-8df5-58ca3493c740,199915.50797877423
bc39f504-1276-4dbe-bc68-6e08151a8e85,210284.68462415
fa34868e-4bf3-4e81-84df-9c5b9b0420c2,506261.3136799385
ae70c959-92e2-400f-91af-0617c6a2d87f,283046.1276806692
03eb1da0-1819-4852-85f9-e2bf02d9260b,232321.87486701767
ad4482c4-120c-4785-a3fa-3f35caf899d3,76218.90793680502
94c583a7-5b46-4356-a943-9aadc9438c9e,181421.1930057308
3f47ac85-db1a-4bf4-a080-46376b10a981,137430.7581439434
0d846324-2c14-40ae-a4e4-af8a6dd7950a,673608.1229187625
b5e7699d-b1b0-401c-a88d-29dc78f16355,164316.04215666925
73f42ad9-4565-4e7b-8d27-ae4ffdb9571d,275604.36997984245
430c24f4-96e1-4e20-9183-98eeb7062e32,383289.7106134409
53c94054-3840-4e5a-af3f-1c636aceca0b,586365.931073665
d3ea97ea-7d2f-4db0-90a2-30d688fdf646,813516.630559587
40eacf8f-60cd-4254-914c-f2851c507b6a,203829.30523094034
8e8eec9b-8471-4846-8287-1fde35c38d24,234269.5216551424
672f4087-691a-432d-b79d-0ae64d4b98ae,205065.26413466426
519c998f-a1f3-48ea-a7e0-f1a7bc939d81,305791.831749845
2bdadb5b-818d-411e-a34a-9828d72ff5b6,1236046.6068959953
6b966fe1-16c0-4e87-934f-d3c08a5e468e,383614.1975542078
777fc53e-5b25-4741-8057-2abf4bdfba96,209297.28508127778
25b5678e-d667-4034-9612-289baf5590af,501599.9090586018
ec7f9ee5-c896-4bf7-994c-1809ecbdf733,157960.0667407529
b3fa1813-c837-410a-95f4-12154d90a50b,232290.56994697577
1cd18325-4ea2-4c9d-8ecb-1532aa72da6a,253114.5390133927
5c0cbd12-5c8e-404d-9b84-9d9942bdd0ca,241592.38413623636
cd797e4f-1e1e-4152-a0ae-5a58f1dc9c20,333446.2485319893
b3ea2c4d-da43-456d-b500-6b945d8dd220,160088.13107653876
3ead284e-a867-4413-81ea-66128291cc39,1153812.8097719774
134d1667-1e83-4847-9c09-ffff43a036f7,465756.64601614507
fbc9046c-aaef-46c0-ad7b-ec7ad46834ae,466931.8191135375
1d26174a-db30-46d1-a228-ebf2a234207c,494821.8813853849
0314c56d-3d08-4158-9fa5-7d51affcc4b5,424598.834906205
0070a63c-27da-4352-b9c6-4bb7da6d3f2d,109740.09284201056
9ae97544-6cfe-4caa-b159-0cf16138b4a3,145200.76396884705
61ec7cc2-9897-4fc9-99e8-a5980ace8763,283746.9039399764
beea8f72-4713-4b2b-a655-d9f809e76bcf,1984220.79329449
4e7a85b9-6f06-4ba1-b368-4e4494917dcd,110574.84608403938
d3aca324-9c51-4e5a-b224-b5c266caa3b7,394257.25904546096
37b892a9-0198-4a48-8352-a20d168458ad,171589.56742638716
cf894888-421d-4807-827c-1ab58bba8772,1017598.1098855444
8446e9da-2c09-4ff5-b85b-29e296607e64,241205.20605264054
a64244b8-c2c7-473a-9f63-9f621ca77e39,155721.99601966425
30c83d0b-e619-464d-8732-97e233ccf7ad,132251.4214554957
fad27726-3935-415c-bf79-3616945840d3,392679.2792445271
98a7c407-6f20-4bcd-a00d-4c0ab4064e0b,332908.881708983
25a3301f-a252-4bc0-94aa-e3be18076225,844320.7464066565
0671efe0-f03e-4276-8269-faa5340d0cd5,261045.21153056796
1ab2b1cf-bad5-4e6c-aa44-8b45389117ee,445406.08645555034
1fe76df7-a640-40c3-aed3-87d0688d8050,205169.02747383725
943586ca-9e13-4885-bc5a-e592af27530e,268253.29156996193
2fed5d41-369b-4aff-a38f-05d38d1deab0,293652.74797339836
5befe44f-6c84-49bf-b992-79d5ba4a7552,493953.72238889715
35a466eb-6895-45ae-b6fe-5640d171fdb8,608045.7084021989
e8fac910-8941-4754-8e0e-a0ac1d9a67bd,361775.5998191541
7500791e-2bd4-41ec-a218-15fb9f6ab363,425266.44654648536
4dbbe708-abcc-46c9-8c91-3c9d94c17e5b,735113.4915219878
d806c442-8800-4679-91c4-33a798230041,263939.2103434535
4acc110a-d027-44e7-be89-39f501d2bbda,131455.43037445724
62f3cadd-d08f-493b-9eed-b5e4edc4b57b,438045.29070464725
3e577fe5-7652-4161-a2c0-6905eacaf3fb,434664.4891964877
b10740de-2c55-4557-afb6-86b497e9877b,1132272.0551562589
afd5e5be-e995-404f-bc85-fa61af2aad35,145200.76396884705
bab97454-d352-4ecc-8ca9-1fc78d2608f7,873544.2760698727
da00ff46-2e8a-4e85-89d7-90ff1ef88f26,282789.3431249793
db016d1f-2f80-4837-a340-1b7b855b2575,1432522.0456833565
4a994c13-fdec-4dde-a9d1-9c7579e4d352,1421722.9942693203
66b1081c-6190-4694-8674-79a79e551f89,515493.5615893724
cf7813c6-e09f-410d-8a49-a4acd3668791,272332.1142295148
7bf11c48-5e8f-4670-b82b-7aa9bbf17fe6,203897.78202110413
c649d4dd-d3d1-41a2-a12c-e421688fd26d,361506.4695212959
c6c6fce2-93af-42ce-9e2f-b7c1ceb3c530,601201.585330444
5805d36e-02bd-43b3-b2e3-aec84dd498d9,736784.619982619
3fb8d79c-abf8-41e7-8ef3-59ff8ab83292,1927471.4164259196
c65373d1-2a7b-4ea7-838b-46ff90db1a6a,407531.72608380945
32c486e8-b954-4466-9f01-ebb8bdae9984,2174773.507222498
694e188e-a7a8-4cc5-9cf2-9ad145b0e2b3,298555.953172503
c4f1eba6-b486-4e0b-9cd2-21c19e943021,388814.9282680439
d948a9ad-8dac-4474-9238-0346859b3ff3,396011.1325533493
2a726521-1177-4dbc-9c14-f0a96713b213,700293.0764797233
7fc1c4fa-cf6f-4fd5-ab39-6687d692a303,183987.98853944681
f806a0d3-4b5c-481c-80aa-1b3551b74763,202656.57163530888
62a7f4da-f0c6-48a6-8114-ed2e3d617746,615487.5613249857
efd58213-719e-4ae9-8532-2a21224f4dc3,235581.22977741345
9d277f80-0eb3-4fd2-989c-78f0f6dcfdec,1234027.456669234
8fa4256f-6cd8-4e6e-ba1a-e355ffb1c410,485371.22200067854
35b518e1-1983-40db-8dc0-216cd9af076e,288580.4929372735
1575d4fe-596f-41c8-91f3-b6363d5dea53,279927.70721998747
d2aff1e9-8be2-43ed-b3bf-c158cc59e30a,335141.8324778699
ca2c16c1-a2af-41bf-98e7-d6d1b53dc5d2,188425.31591598305
a99f03e5-6865-49a4-a8d2-258331d4b42a,707343.3551974125
a0ac645e-45f9-415e-83bb-e43c41e72ca0,295629.8472569941
d3862d9d-bb3c-4bc3-b541-9e1628a2ec8e,933965.2979435419
918b8f59-1d90-48c9-8747-261e0cbd8ff4,180341.47114124105
e2662d0d-02e7-4b2d-8cd3-ca4f46a6e7e5,418690.4618286149
49e644ff-3c0c-40b2-96da-4c47ffebdc0f,1017598.1098855444
81c0e590-5c5d-44d3-a690-a7030723c63d,485478.1570935318
84a9da91-dd7b-4639-b7cc-645e486abcdd,260683.01764661007
0d977847-8396-4026-b2e5-fbf2dd54637d,385307.2862513986
f422a305-e1c1-4741-877b-2b3d4c9125f1,284944.92972180847
221d4902-6f45-4189-b96d-df927396d8cc,392330.15985462227
9474df39-5cb8-4002-9e6f-46ac8549b90d,135465.71343238882
f6a99783-6dce-4ce3-86b2-5e84172572ef,345664.58537086385
00eb74e5-ec0f-4693-b836-b3abea5b8355,321742.5338979305
cb5da2a8-778f-4dbf-a90a-67d907595bca,136506.72454603607
711eb329-c8e6-4fc6-8d95-2dadf02b55a1,221939.9095316396
54381f07-5b06-41b8-b9d0-6cac5611ca88,69529.69518136796
f2edf4ea-26cb-4679-bdc4-28b3fb3ce426,1155571.2476853596
c176e1be-aeae-4825-aae8-f6ca345326ff,570089.8689744592
72b7d99c-9b64-40c8-84f9-2e19c97b18e7,911301.4262227396
3621ed29-a1aa-4b9e-895b-5f93f9621864,336881.54707173916
1c66d34f-8671-4b8b-a060-219c2728836e,305147.10971031594
880fb01a-c6de-4763-9be8-1caf9f808c99,244815.56613695822
bd364ff4-6778-45ce-9a91-fe86df042dcb,484712.7800726062
68d71aa0-adb1-4780-8ed6-04860ce0cafd,1236541.8554612473
e2d5acb5-aaaa-4aa7-92df-4a283ee4281c,737139.8154232869
a072574c-b7ca-4566-a6e8-a03c3010e5ce,135916.8361788678
fa4c8495-b474-4b37-93b0-68e44225736f,99026.07710926328
d8d281ec-dc95-4237-82f7-b83a9acf37be,181019.6081739916
5d4ab12d-e23a-4e09-b00b-4316e0ff8c08,466931.8191135375
2f952b28-b743-44fa-b7d6-9bbfb01a67f3,406089.57795257226
87112e74-a93c-401a-b192-02fd85a737b8,419007.79454545275
49fa9497-686b-45cb-a308-7831bd43d476,473904.70739172277
209099bf-699b-49d2-94c0-0eb5ec4bb82e,409864.0128218738
31d7652d-4f5e-4d56-b7b5-70f692fd0d6c,121652.48841004977
05e616a1-8e10-4daf-8adc-5e47145e4301,122299.32310225685
199c9853-e35a-4853-88a3-a274b9c3924e,1575346.760263768
11c65ca7-bceb-444e-bf7f-a7e83bbcacc0,414326.99667123985
83272641-53d3-41af-b8f2-8d6a1d3c773b,210656.16278412467
dccefef3-039a-4bd7-8dee-6e2911c4af41,231096.16897115862
72e852f0-3a6e-4258-be9d-bd1389b5b8cf,199169.16354177648
dcfaf55b-8ced-430d-87b0-8f632490e913,292305.093840177
359d12f4-5102-4ef8-8532-ba91f0453094,536138.6768768515
aaf55c27-346f-4622-9a39-3353935d70bd,372725.5132909422
3d7e4dda-696b-4e96-81e9-7557c343bf2f,195743.56402901842
aaf1f825-46fd-4eb0-940b-1192e50012c7,374768.9196279883
4da83e6e-addd-4153-896b-8da9f6dbb038,125609.69852729811
29434965-c244-4377-b8d7-d6e553025a49,592417.4713489057
36e27fad-4b05-4da0-a5ad-94626fa0b6a8,337108.4920597795
48da5a6a-274d-4516-a1cd-0a2c0f0b728a,356863.5088104701
f4a58fb6-c7cc-4bd7-b451-41199bc2f1ea,1384744.3266334534
f7dc4bc0-c701-47b3-86c3-c38568ab294d,196104.59412109444
6266c78d-099c-4717-be6d-aae103437d67,336875.6058734758
7bae8dcb-8d26-457f-aa9b-8abfd99f0084,272125.4108981669
ada6cd63-98a5-4e63-b190-ca0aec39cbe6,155982.94472127032
22bf35d3-c609-4e22-beb1-22d86a7fe9f5,247784.559121135
b70bd5ef-f410-4f42-a89a-403c04c0269a,297531.45182218816
9c4da96c-f8db-4886-a144-5d8dfeb6eb29,198879.55935220327
ffaa3a67-a014-4be1-b8c5-b5d33d44c5ed,211881.04316854716
2db67e8c-9997-4c63-a1cc-8f558df1934b,162165.1367061866
b2e3be72-2314-4a7e-9442-d9aa4ebf9b6e,1576145.8757052312
688471e6-a8f3-4726-afdf-919b879269d3,472368.0387125433
2f1cc778-e668-44b4-bf49-32a36fe00fcf,312760.82206229033
473cdc81-0d0f-4125-a0ea-50f6246c4bd2,332589.80109275295
286a6f29-744e-4dfb-9f58-697cdb954531,127230.98115488832
218111fc-5e9c-4d73-bcbe-7bf8935facec,196104.59412109444
0461a592-d0b2-4bcd-8db4-4cddae5b4454,628390.9985565456
06d7c830-683c-4293-82ad-1d640ab9c092,495221.2602495369
0bbeb0b5-bea8-4f32-90c8-8289b2cba0da,336737.2224116803
bec1b7a0-10f6-430e-97e0-0de19bc6a45a,925745.5483102453
49605f9f-deb3-416b-a863-a634915fcb33,251245.86462235448
317121d1-0c51-4d40-8d69-e37dc0ce3023,530347.8410924404
b7cf5a11-6df9-4b82-8233-77ccc3d2a14d,212766.36349434688
a149863a-d54e-4139-9ece-aeb4235fc69d,393503.28738300153
2eef695c-9044-4b8a-a616-884acb6fa123,235993.63232248535
d45ca83d-98a2-4489-8934-0c675b1280a8,813723.6179897111
255f272f-c823-498d-bd05-74e3c8708ed2,353978.46676843
1657e43e-ae6e-4311-a969-22af5ddb6539,197091.6343585967
6b623bff-92ed-4e9f-896e-f0e707a2f34e,607564.6240439215
9ac32897-7a44-4fb9-871d-6a7d56a8bc94,307249.4633954476
fbd4f9e0-1ea3-4f9d-bdc6-0983a9dd4807,461143.8468352497
4cdc4df6-9f2d-4987-9795-238c1f76d6e5,223896.8987970743
1c98e8e6-abc7-4916-ab1e-dc0ec96ce876,669663.0567159161
2ab54668-4913-44ad-8d0f-aa446e9279f8,258909.1005400344
3901c7bb-8695-4a2d-b437-3b224811272c,357356.0182627766
5f9cd778-aa37-4530-8f45-e1159400bd1e,341424.54142186965
025821b6-cc32-4cd3-afbc-f3e9622854dc,192889.29044609278
6e7c3329-80be-42f8-bb5c-311d2746214e,347997.6117191421
251e7516-197f-4cce-96f5-33a1905d3276,381123.86490388017
b2d7ee89-d59f-4f3e-8ffe-36572a9f9a39,155532.43666639633
f0389ded-d14d-48db-a343-d1e0c2639db6,1279288.1006204572
464888b4-2d7b-419c-bc36-2d710efe6426,654524.8289822224
72a4d462-1427-4107-8af7-c4b77a5d8301,1080619.9121502766
7dcbe0b8-e887-4723-ac5e-297128803ca2,297743.9121265745
9f58b663-03fc-4414-a9fe-5a9d221ac775,1004143.6452577575
9cf34dce-18f1-4aaa-942a-896a3df5f511,1012154.6048778768
23aef310-bf25-4cbd-bb33-87b26a023ea5,264943.6313870696
43723a7e-58ab-43ee-9ea5-9872ef798c49,574529.5506498923
0ef88cc6-7f90-4d49-bff8-a2c36d98e364,151201.58165927487
09f3e950-7b2d-4725-9fd2-5fbf4dceee8f,348729.24877763406
9ef7a34c-ba74-4a04-8c8e-b09fa2517204,470759.9841231556
fecf4d84-bf90-48f0-8b4e-cf841b6a3fb9,425079.033214061
a02d5c00-7319-4290-b5ed-63878f5be7ae,160088.13107653876
5cb24f0f-ea05-4206-a0c2-7cfd6e3e9067,261369.76325924005
8f1e1d2c-c8f0-4fb5-b1cd-17943b2a58c9,279206.4125635727
d9913d7f-0208-407c-80a9-3300e04c4af9,319922.4850348692
71d1706f-835b-4814-9eae-5dfa40849577,360524.51826500654
863fe9f4-838a-4d83-bc37-deb3d2cecb3e,207940.09121809475
0d52fcd7-d6ab-4f26-9c56-e92becfb5386,388411.8706729496
a9682ba8-0bc1-4e31-9fcf-3abd86d8da3c,1178794.2891789358
60dd52ca-ef61-4a10-9e6c-a4f39de0d93a,134072.92386084417
e55bb1fb-8ddd-4d22-863a-9e41da5ffd97,383578.66112061735
67a072aa-ee38-4076-90c2-5a3620d6a746,99558.17923718526
5fe59b7d-d626-419e-baf8-7c0c7b84770b,382964.4613739881
5fd8f362-d732-4014-9d5c-819fd3709d7b,216391.36011796954
8caded10-96b3-403e-9386-bcdcdd9565c8,436396.41823720443
d056dcc8-1e04-4d56-9763-49b2ed247544,155429.94917993792
f9a18e67-7c03-4037-8f0e-94c0aa0281e6,469608.35435013036
f2138e7f-886c-431c-9559-22f6add7103b,176956.1092340512
27a1a038-4ea2-4d79-b2c7-ec7de5ba39ce,400026.21656493295
98aa25e0-cc59-4047-b2f4-238347f0418f,448316.65032579406
e39c47ab-535b-4ce1-9121-494304a72618,689238.8633301429
cc2006b3-fc25-4a91-9ce3-4777b7f67c0b,407256.7294573983
7bba1866-d836-4be1-98d6-553c2121cf85,246911.55369244443
34cea06c-1a17-4a39-b419-cd99f4ffbc61,851925.3947162746
1a0d61cd-fdf6-4e1c-9d24-d024c30dd159,368653.6840836759
7cceaafc-643f-4ffa-90bb-e9baf4c0920f,274695.88726174005
63ea4663-1827-4b73-8bf1-1a3f8feecc49,418292.623705634
d74d69f4-61f7-4fca-8f20-c5896e1e9c8d,305993.97794134816
63c10fa5-7868-48f9-a68f-a17f114a0c2d,344970.35611121997
568ec3c9-6731-47bb-9acb-8886b80f610c,203153.56111227372
88ac756f-85bb-4a35-8fa9-a2c16e694c28,358667.0972288653
dba4a579-b20f-45f7-acf4-79840c2b45c7,689238.8633301429
a36fcc08-87c4-45f2-a4c3-f19cb1b7f32d,269147.05221258715
de891624-88b9-41c6-96f7-daa172a76c58,125609.69852729811
bfb808ea-37ed-4a17-814e-243ceddc0fad,337440.3401621712
1d817db1-43d2-4796-89d0-11afa16bc6b0,178567.91279344555
75e61975-986b-4ecb-9456-2e0aebf15fcd,642543.1519584212
43965ce4-674c-475a-b206-d263cfe5164d,532669.9815332766
650aae49-b711-4012-9735-cd980ec6888c,451158.12790425145
4a16e455-86e7-4553-b7cb-72769ac48460,269551.62032421917
0779431e-5811-4666-ac27-7f74bc8b2fd2,314717.32808479224
bd937432-466b-420c-a498-24578c3ee3fb,336209.5972855482
7f0a3f06-466a-410d-a59b-f769b737bdc3,209909.28666072368
9f7ff9a4-3c8f-454b-a75a-24a60f58c138,484316.2512664891
92dcef9a-642f-4e9c-8797-814e88f83850,332604.4501398956
3ad0d15c-1862-48fb-b46e-043e305d55b8,583436.5081827166
e12681a3-c270-417c-9bc4-47a0558ce4dd,342525.5040857501
1f540c58-f936-4d1e-b221-54e291ca761d,173533.78124335446
41beddd9-0731-4486-840d-f5d25807a5dc,502392.05669925804
6ff61c4b-a646-423f-a8ff-01044f1e1129,229083.62487493892
f40061de-ac72-4e1d-a13f-8282c56aa18c,329844.03646868543
a0454ad8-06f1-4b38-8d09-fc1236434af8,207940.09121809475
bbd1b2f8-105c-4348-aaa4-a64a0a90c411,434419.41438425
c4cd4d16-7184-4376-99b6-a7051e85bbf1,792773.5426306889
fd0b3f75-7cdf-485a-828d-1c8e13711580,643171.9217683884
0baf6bb3-30e8-4c26-88f4-4b8972e13924,149428.43157139228
fca14688-7877-419d-b015-df9c0e1eb899,207940.09121809475
eefc0357-6655-4749-a402-a8ee0387ee20,191429.2419524521
f6d52dcf-049c-4684-acde-e012065bc4cc,448261.3756017128
17928b8e-51de-436f-ae08-48ec88f12516,624826.4753009259
2ee45540-4d20-49d8-b28d-39b4fb75fef3,676824.5898965565
9502ac26-12a7-4130-b288-5a010ea36fbe,159216.47606127322
67905965-a1f4-49a0-a2f0-4be0e885a9e2,347251.26564737264
535e6ff2-9b31-475c-a5fc-637d20e5b3f1,1095980.727164845
9ae808e6-ecca-4237-96ac-5f746c7b559a,167246.36656129317
1cacf043-4dcc-47f7-947a-d0be0d5bf366,212685.76510646308
a704245b-1e29-4bd1-86e7-1a713e2fd8cf,238772.7285526231
51c110e1-f61f-4fae-8593-62d070573796,68399.38286247994
90252861-d259-4bf9-b793-c5545ef53b59,247050.61437290275
e3dc8764-1e11-4ac8-8ccb-9235940c682d,417991.1668699416
f4eed517-0ef2-4e09-b89e-13094c42c1cc,383185.3874145414
6e8e7ca1-465e-4f50-a681-e2f57e2cadf8,276383.87052085676
4a6d79c8-ebfe-4591-9129-7e63055c96df,210365.65733557972
e213cf95-c96d-4906-a0d4-cbcf603b6704,418613.36408823973
7664872c-081f-438e-b464-f809a989cc51,557203.2096133805
976dd335-9630-4f56-b677-b457a818f724,155721.99601966425
2d7290fc-7023-4091-babe-e23f0a853d6a,134670.27180567625
7c86c575-4f75-49ea-9ff2-6723add4fdc5,414326.99667123985
7a8261f1-800e-4e39-9c02-78f323fd8eab,330390.21357737284
1ff6dfd8-8c77-4699-b804-c98a082b4b4f,565521.3280277336
d05f8c60-c32c-41cc-9097-d859fbc7231e,239130.43693743442
50672cd4-75f4-469b-aa09-87284c737a7f,361649.4449119206
132d9313-bc1a-4b4a-853c-3908553e5aea,296558.03975338186
412cf360-9ec3-4414-97b5-440bac9f47ef,193360.67668269444
913f91ba-a09a-4ce5-b3f5-924b022cb505,157905.1096334679
7fcf73c6-6dd2-4557-a211-21972baf1e64,392888.3187097582
6761639c-6cf3-4221-8ad6-1d4a63bc92dc,300759.70525232516
b47b86ec-db03-4d2a-af1a-a0d2d654b5bc,282294.1287999813
4a7b6f74-0966-4466-b8d1-0057f63e4ef8,307595.2507375657
e5652926-753e-4a22-9ca8-172a460de985,229709.91828490337
09b827d0-b5d4-42fc-954c-8b808b5efac4,171644.55326018325
c673ddc0-4a7e-49be-9848-711fd902f0cd,409191.5116689211
7baf7bed-667f-4889-943a-871b3a5d559e,422253.648570601
