identificador,prediccion
c798c75c-c0c7-45ff-94f4-462a0c0b44c2,234614.8523318404
e1528f17-b0b1-437e-b678-a62dc71a49e9,307532.68785458093
08c5239a-e883-4fb7-bd09-9cd15669bee1,98148.03659455173
2ed36a21-0331-4ae7-b783-f29eaa203d03,310222.3729114606
fad2c8a1-058e-4eb7-b71e-d2f34ec9df9e,231548.23581607093
e97f9e95-1aaa-4b3b-afbd-8cd9202c4e96,197079.87966006642
f13d9fc8-5b64-4b1c-acd3-078289596b8f,102114.99188142455
d4d38261-655b-44b6-8ade-80c78374cb71,111580.26701614168
ec3e2289-534a-4fae-b69d-e11676c22c74,116342.52032713435
05e123a3-559e-48a3-8e20-293d49820dfd,372207.8700471179
57eb89fc-7247-490a-a4fc-8e7cb57a61ef,358745.4931064734
c789f3e8-cc49-442e-906e-b76054dccf8c,188207.78388423446
ac0a2acd-88a4-47a3-b3c6-f27b990a6725,335558.1200137853
3f5b0b41-1916-4f4c-9fb0-1965845966a0,233167.18641163682
0ebd8613-129e-4edf-a858-177c7926bd2f,345285.7293272579
b0b39ea7-00c5-4e0b-b97e-c915017316c2,610650.8317255924
2885cc7c-bdbe-4fd8-848f-18e85517884e,203758.80031091857
e60fb7de-341a-48a3-b702-41eab5aad3a1,106234.53694676429
8fcb70d2-34cb-4b36-a913-d5febc5fdfc0,242445.90493184427
1ce3b87a-5bd3-4af2-bf80-b47de4303c1a,215300.7359720479
f4fef7ee-8b3c-4590-a630-bb43cb9340bc,180786.40521176747
9bafc579-2de3-44e2-8d3e-243b6f216cf0,242081.22837949192
87923230-bc9f-4402-9cfb-55a94269eccb,308658.2439716678
0f39a80f-af2d-4243-92e1-efcfa8677ec1,276399.99428767007
76f48cd0-6c78-4a85-a547-b80925291b7b,150867.81549793525
8d93ed20-bd08-4d89-945e-860813d45f3c,169084.83071207977
8a99d7ec-34bf-4470-8e6f-58780d061376,170528.56658862898
9378b819-7dee-4171-aab5-c4b6157cbd65,221128.47343955713
2a295aa5-8d3b-4fdb-b4ee-e9c5558f9000,447099.5255993231
5721dab5-86b2-4901-9267-d122d0a4701a,255737.52237328002
37721437-aea2-4bdc-858c-011d2952b951,301202.3106836824
d8abe8ba-94e4-4e48-9016-e50ab3102aa7,179017.729169566
be5ca89e-676c-40bb-99f5-9b202c3350af,274785.8129245579
b9446f23-6827-4fd2-82fe-4620b516ba70,1014905.4109523034
b6b726fb-8649-4db0-9986-30b74771c580,152918.15276049872
57d9e549-327f-42f5-a937-8b6da5774e1f,343137.36328791763
6204a244-4274-406f-85ca-711f29f3ae19,266003.36329964286
75294a30-8545-4906-8a68-9236bb93eaf1,479878.8110444056
d66b3567-9536-4d93-a66e-d881fecd3fe6,211163.02930394307
e6b046ad-6865-45ea-bab8-6afe54557e2e,922389.505747192
31812c3c-4cf4-43e7-88cb-6a2f10d86a4e,257526.57575667204
c4ff5d16-c0c4-4d83-85f1-589d95ca4914,139913.9323279091
899bf353-823a-43bc-8577-1337edef96d4,839302.5091219868
b4be0e23-24e6-4ec0-9ddd-4ebb210de471,254911.59319069854
797de5f4-b04c-4c7e-a914-59a38c75002d,483580.94998821267
ef81e4eb-e4d3-4534-bb18-8efc663af1db,342987.945395446
a1417f9e-f046-4e24-83da-5ba9c4787db7,945983.1848670436
c37ed71b-fb0c-4b3a-9940-2bbbcab19682,318595.83926689473
648d52c6-3224-466c-a73d-9b4ca9b618c0,199701.8146033002
4f1dbedf-3a79-4575-8876-7388471c53ac,274969.69219921564
086e7776-0250-4220-b828-1abff9cbe4b5,409061.2859289523
4622eb17-ca33-4e21-8076-b9608994fdf6,211496.4397801801
dfe6467e-b716-4878-b4d3-7ad22cf6005e,293141.8142050174
691f1a29-003d-4080-a170-f5cfa5f80d13,302970.12788565934
8efe2d7e-c661-42ee-afea-3893ac03ac38,105656.35978482841
83877053-8a89-46bd-a070-ec646ef6f419,171530.000841034
ad9a50f5-0f2b-4c88-9275-d0edda24f1e2,166571.41559119467
28cbd321-97ce-4a0a-ace0-bfc09d4a6450,209024.11311740498
9ea44cda-e2c9-493f-9942-d12bf5b1537d,152287.39727208292
03cddd7c-b719-44a4-8278-94fc6003277d,461163.3439196782
059834d7-54df-448b-bea6-008f5c602f4f,454043.7556725216
f98db9c2-cfec-4f8e-9b74-ba8a6d0cba6f,399613.4969057821
fe5200a8-6b68-4523-8576-3a94bd70da86,130928.73648041944
dc117191-db72-46de-83a0-f0cb7404c34f,127927.93735530885
464a9154-b3c1-4ff5-87c2-61c828d138de,472847.0004622127
2c74d36b-5bed-4806-8ad2-cc4c0e6ee243,177137.85973732386
991a14b3-159c-4b78-b481-6bb0298c6e3d,181503.46497227985
ad6c7169-9b12-4b59-8010-0ba045b3bed6,134805.69335255452
e916a0bb-1a43-44ec-a92f-f8f68ac50c3f,97340.04583564677
61830402-add0-4359-9b38-17bedfc6dc4b,193129.4281854733
37a6e910-faae-4545-9886-9a97b1f10d12,170257.69512844578
abae6e82-d8ff-4ace-9650-0c224916aa36,144242.20267804447
cffb1f99-0f3c-41f8-81c2-17aa851f99ad,116387.78632203382
094ae0b5-6912-452a-92eb-ea22ccbb0eed,224693.5227613465
baf1fbfe-8daf-45b2-866a-e9fd3b846b66,287239.9053522396
7e273ee5-0b2c-49a8-8d47-b7c77b4aa2d8,355365.39695131
3ab35d0b-1f9c-4fc7-9747-5aed2139214a,487439.7085921434
535cb68a-d217-450d-80fa-aaa26b72cc05,113003.40522495144
dacb28dd-1505-4f6e-8087-61063b5af943,425984.7706807034
d7559e72-e61a-44f3-a980-47ddce8a4daa,122915.28123521889
09c98959-7de2-4722-91d5-bfce89e5e828,97480.68751710768
02ab58e1-0401-4d18-9d84-36cd48064930,275881.0073770188
fc637abf-2b1f-42d0-9b00-d1030e79f568,354108.5692506269
bf0f5c5f-33f0-4f8b-b597-d09ae0818ab0,109034.58568010124
880ca23e-e0aa-4082-81ce-805a2f270774,207643.84074268665
2e754fe6-d363-43c8-b42a-2bbd0e2505ea,281571.05884693196
0caf6c47-eb62-4df1-b56f-4c076e3eeb8a,374366.9004432488
62820e6b-44ad-4598-ab59-8da6c72ae70f,180051.78941174346
d8c108b2-b618-462d-a9b4-fb2f78143eab,171684.5190992591
79bb8ea1-98f7-4597-a412-c5e658006af6,106885.78459739067
796223d7-21af-4baf-87e7-2b5de5099879,196593.4667650301
d26b374e-2a6d-49a1-a920-9d3e52f23c81,175898.04556819587
67eae2e4-345b-4b87-8566-f1a4147ec829,149401.21787656058
14f991e4-e19a-40fb-8aa7-84e32be43540,237618.22109333344
86b4f3a7-f9e8-4f15-ac8e-77ab3990267a,117269.05009771594
1d115b11-04ef-4e9e-8e86-5bb4468af224,187338.23654987031
3d4cd282-60b0-42af-8bcb-d12d743a825e,410546.9140353099
f340a09d-1a3e-4b4d-8eeb-9c782e420577,123181.21186714231
f8e83d88-be7b-4cde-a706-86d677bfffa8,415055.8583848382
f72ce302-cf4b-41c2-a852-ead932d81fba,984937.3526245775
2706c213-fa66-4d0a-aaa9-1f9fdb6f938c,258633.19119825464
7c88e68d-1098-4bfa-8d8f-a9b29f9cf5f2,859280.3397060505
d9b298ef-e433-4c6c-8d00-efa5f8275f9f,162445.17341851786
aca975df-0edb-4cdb-96cd-02b282fd68f7,168789.94409600226
88ef979e-2084-46c0-bfe8-bfc0e64611e1,424222.92445396463
a40f3454-f10e-4d3e-a9a3-6f025753851f,135883.988032904
a5c5bfed-28be-442d-8253-cdb3d17c254e,655002.4993726873
ce869c67-0d0d-44b9-8454-92a2f90460fd,96328.14969968057
879ed4d7-9074-4a6a-b3cf-f3250945c015,929114.8352841657
f3f85b11-54f2-4d5f-8179-32ba04377fc6,170715.12414582697
628f6d92-de6e-4dce-8a9e-317ea383874a,251437.2680656064
0aa0d0a8-7f24-4e41-af98-1d823a4166a9,118976.0529485584
439f38f1-cc93-4812-9e10-4c8fd318986e,363121.8279924545
ac6e9f4f-f700-42d8-8991-8447989d5ce7,272094.7971404714
0dbe0ca2-8eac-4d41-9e7b-775b5126cc35,207127.36213428993
0f23eb1e-9875-4de4-a783-bd9588363ffd,189255.31201248642
22601d21-bc84-40b1-8c35-89df067d0e21,840461.0713409404
c61318ab-f682-4c11-b1a0-395d911e00d8,98613.69449818309
93a85cae-b284-4786-aad0-1a78fee8e0c4,366148.0609686054
32b7fcd2-8b31-44f3-82e1-41487b085ff4,105304.81158730252
9f59401d-d9ae-4f67-9d80-844be07d0292,196147.85643494243
83a8863c-49be-44a5-8ce9-6b1fd9f62c6f,157356.7040817686
e482c38f-19e6-4f95-9a55-55a63ce2fa8b,399152.42565590865
dafe081a-58c0-4b3c-9ed0-e28df635c0fb,235667.98987658246
746e03d5-ffa1-4cfc-afc1-3357a3a09e47,173336.79952563
14359e09-800a-44f5-be38-8fc7de113d7a,217897.6813024517
3c34413e-cc8a-4a35-bf34-6ac717150a8f,182044.35308070673
3550c2a8-4328-4303-8dad-e360f277343a,428442.5353683081
5cdf599f-b6bb-4f68-a456-e0d8df8d7ff5,298344.49404032354
d907357b-641c-4de1-b537-05955f7772cc,186664.98061221847
9609de3a-2bec-47de-abdd-89d2f9bfc555,387709.17086991307
536f2298-e84b-4a13-929b-1e65e5afa1d4,215287.8370975703
752ebb1b-1ed8-434f-b2b6-8bb2e5f15d2e,192924.10316075798
f5018621-6375-42c2-8677-dc026e6ba8d2,273395.60323150095
33debbe3-1668-44b9-809f-777e82692693,101383.57456335289
7ac64e61-d90d-48b0-a34d-6c5932977b9d,137363.31908703616
56099dce-5bf0-4481-b9cb-d784333f0470,407747.59625666233
7ab0e13d-26ab-48db-bd21-cda6c7715cf6,322176.96030604426
5351bc51-4cf1-42f4-9d23-23ffa4e255b2,197144.40473763616
6a107443-b91b-45d4-82f0-1f07ce10d0e9,165951.5149979848
7ecf11ad-99fe-4c0f-b196-604044cb8c90,181026.6619081828
866e1123-5911-4895-bc15-e26caf243775,260841.9225429798
64606627-7767-48cc-8c92-3356f26b3ac0,189891.36093573036
95bf0ded-fb20-4a52-886d-d3414efa66d7,881246.4093660505
d2587ca7-331c-4d80-b276-0d72dabac247,135820.0543326163
9c51ffe5-9a13-4aa9-a1d7-92572c4972ed,212468.4820039731
10789d1b-d217-4fe6-bf61-6a3384950b00,864981.3419577426
3de07b72-3ae3-4b2d-9528-21a4a23c9a49,96052.65391241806
4f7e86b5-277b-42b9-9502-47c39f3f81f0,158163.53064954962
57130d91-a28b-44ce-a1d5-190d5e19d845,244844.39588210045
168e4564-b408-4e39-b2ed-999e605341fa,335224.6909411446
33a58d4e-55b6-4d05-8f58-728558b23565,182689.20401029103
1ff5c226-61d6-4e1f-8d41-c0f7af69899b,288908.031537324
6333cf64-bf91-43fb-ba8a-08256001288a,533388.2868050107
ed01689f-856e-4f17-8e6e-70d16c0cf063,263744.17048758763
8cd98739-ad4a-4235-84de-8bb96adad741,381743.33544660563
81314399-5000-4ce9-90c8-10969b9517ce,417316.9735101859
1e763495-45fa-49f8-9053-627038c2a1f4,132447.61709605798
e7bb828b-7f06-41e2-8af1-4cf94e27bb0d,389435.12323200225
8925aba2-a4a3-4ccf-96ab-1c869795dd6d,83557.20842642404
f0127382-21f4-4694-a0d8-a1c5d2a084f3,244092.40658318382
c0f14757-c8f2-497b-b35f-464ba592276a,216507.5311787748
d3e62aa8-ce30-4976-a119-d13d3396d4b9,77510.85250866806
b86235a2-7d45-4651-99e3-17dfa94244a6,181273.3776465277
a768d43e-0c4a-471e-a8c0-4795b9f82e92,134322.7169133398
6039b305-541e-432f-8fa2-f495d9f84029,129240.88701515565
5649abac-2f1a-4ef0-8fe4-a7271a3b0ba8,270876.00060970604
e9743325-b90a-4053-aa5a-91c2aed74c25,119770.74707994863
670068c5-9c9f-4dee-b1b3-d560d5839dc6,123474.79571252395
1d71c50c-c387-4571-9cb0-5c34b7363390,117628.58001374906
95f85e44-0fed-4c8e-ab67-f5239cbecba2,141806.90158498645
f076a539-bfec-4147-a1be-b573ffa8f5fb,101450.27182601762
ea237370-970a-4dec-baf7-d5e83a2d7644,260713.64089653004
28c94462-e29e-4e83-a196-4353e14517ec,218657.23790389605
bc65ec64-1414-45bc-abd3-19775794cd05,283954.14854110096
c4ca255e-8753-4536-93bf-9d258d376cb3,278729.23798193847
52f78ed1-36dc-458e-bbe3-befc006df58b,217065.49477123143
aa1482a7-66f1-4897-bec5-29af7277d90e,72093.75902159655
cde1b41f-9ea3-42b0-b73f-fcf79b1561da,430533.00509888283
41daa9ec-5a34-4e7e-ae01-5099912c08aa,124360.82537510473
ca913aa6-cf2b-45ea-98ad-049c54caa029,258188.6146823125
ed6daefa-7395-4e6b-9743-ea12902d6b24,201317.89701389679
dfae10c3-4889-4847-b2eb-8d5e50705876,135078.14112101746
6dfe370f-e53b-4d63-acd9-f3339d9899dc,180703.93203485955
255045eb-d5a6-4583-bb0b-6041c118e7ce,297990.2173840995
f66dbedb-f205-4cd4-ad49-0c2e37f43f22,642405.2604332952
15dba864-33fd-4df3-9d8e-60c145e9689b,106354.18020270456
65d58ef6-27a5-43ac-8cdc-e71a544d8d50,137675.06324191403
c246d7df-760e-42cd-ac83-afc16e1e7042,346832.51718034875
51cb53d5-1473-4ea7-ae03-d3d40ed4a672,315266.9882338247
2cdd42bd-ea00-4173-87e8-05e08e276493,165649.8612463351
a3e97266-bc15-415f-a95a-5b14412de37c,135155.11546559574
c90126a8-ce39-4e8e-982e-76d62af16f11,138599.9909061988
8a847cca-91d8-4589-b849-0d7498199e84,129559.06975480306
5c7e819a-d7e8-4f20-8f47-f3d4c8139218,134468.16639023527
6c3dcb8e-d376-404e-9bca-6039d4b38c59,1125439.503780757
bd0a1330-e576-43ea-827c-a38473ad3a8f,171170.40936422255
ffa4b10c-2e24-46fc-a3e7-b0ed10054ac9,558385.6795465153
b4d906ed-ca08-4c16-a94a-9210e8487935,116861.7335203473
96b8269c-ffe3-4ad0-9788-16d7b9e7835f,100089.38648670066
a867f088-3bd2-49da-8584-63207bc1eefb,249511.05823974742
f38eccba-7aad-4063-8a3f-f8396dc06fb3,434329.3536740916
ea7dda67-d0ff-47ab-b822-aa9e27039be9,150484.4945957548
2a7e3601-5f19-402b-bb17-c1b87c53150d,115349.43184483623
291476ab-52bd-466c-81d1-bb9ff7a611fe,717880.9952884053
94b1bb94-9638-415c-bdca-261889ba209b,441455.92830209504
56f46593-15d1-4626-a151-7e0ccbf6b791,253010.0308669773
57496038-e06a-48c2-a5c2-fe04af32cd07,170467.30115993603
53de275e-a6cf-488c-b220-e31ce49c47d7,259723.52810833292
9f4cd6cd-29c1-4a90-8154-e62506e78bd6,243280.41352508354
e70183c3-4e74-4825-ac7a-25bb848afd19,125292.27306979142
5fed6235-4371-4619-9d6b-1103f435d8fe,295454.36745213356
55fd4511-4c9d-47cf-affa-69bc86a37a40,401591.71027484076
f4538c86-dfa5-4eb2-bcd0-3ef3fd5734d9,211990.83060718921
d12cf695-94b2-41c8-a3f9-7863120144f6,268207.0348755385
4050829f-24aa-4c9a-a22b-a4db17e9cdd3,103062.55984925233
03843f5d-cb1a-48d0-9757-33e20bf1a72c,107140.87942680568
7f235419-4517-4b35-99e1-64a80196713f,164301.53781577185
d0afbe0f-8c85-4198-897c-b828429f9cc5,640022.5552431524
a66740a2-30d9-4876-867f-ff4573ea2818,363713.7388350363
1d4303b9-ecea-4b02-b26d-54182c36d076,698548.9992057617
e845fde7-44da-42d1-9da8-1455ea773a34,347703.5636334969
d5e4a414-6dcc-4a39-8df5-58ca3493c740,135061.52957756497
bc39f504-1276-4dbe-bc68-6e08151a8e85,149599.90190722077
fa34868e-4bf3-4e81-84df-9c5b9b0420c2,165933.16364340772
ae70c959-92e2-400f-91af-0617c6a2d87f,222284.62248180705
03eb1da0-1819-4852-85f9-e2bf02d9260b,380550.5731021573
ad4482c4-120c-4785-a3fa-3f35caf899d3,126631.60546190788
94c583a7-5b46-4356-a943-9aadc9438c9e,227497.3047375765
3f47ac85-db1a-4bf4-a080-46376b10a981,129511.90926920401
0d846324-2c14-40ae-a4e4-af8a6dd7950a,262396.9534899274
b5e7699d-b1b0-401c-a88d-29dc78f16355,100161.99642384758
73f42ad9-4565-4e7b-8d27-ae4ffdb9571d,364611.38224044483
430c24f4-96e1-4e20-9183-98eeb7062e32,334758.5560953402
53c94054-3840-4e5a-af3f-1c636aceca0b,284861.9306302636
d3ea97ea-7d2f-4db0-90a2-30d688fdf646,383272.2925817304
40eacf8f-60cd-4254-914c-f2851c507b6a,161356.83155875563
8e8eec9b-8471-4846-8287-1fde35c38d24,170125.32204593017
672f4087-691a-432d-b79d-0ae64d4b98ae,105424.37877553552
519c998f-a1f3-48ea-a7e0-f1a7bc939d81,199126.13916995813
2bdadb5b-818d-411e-a34a-9828d72ff5b6,255837.05916317625
6b966fe1-16c0-4e87-934f-d3c08a5e468e,281840.7990867028
777fc53e-5b25-4741-8057-2abf4bdfba96,436957.87881080183
25b5678e-d667-4034-9612-289baf5590af,331934.2089217517
ec7f9ee5-c896-4bf7-994c-1809ecbdf733,101976.27334927153
b3fa1813-c837-410a-95f4-12154d90a50b,157381.69536759527
1cd18325-4ea2-4c9d-8ecb-1532aa72da6a,112496.07315946174
5c0cbd12-5c8e-404d-9b84-9d9942bdd0ca,166477.11527065563
cd797e4f-1e1e-4152-a0ae-5a58f1dc9c20,232585.8673828228
b3ea2c4d-da43-456d-b500-6b945d8dd220,110014.80801820246
3ead284e-a867-4413-81ea-66128291cc39,580615.3454603637
134d1667-1e83-4847-9c09-ffff43a036f7,228626.92963309918
fbc9046c-aaef-46c0-ad7b-ec7ad46834ae,148273.33163617857
1d26174a-db30-46d1-a228-ebf2a234207c,351102.6313256595
0314c56d-3d08-4158-9fa5-7d51affcc4b5,260850.07341462956
0070a63c-27da-4352-b9c6-4bb7da6d3f2d,134493.65580370856
9ae97544-6cfe-4caa-b159-0cf16138b4a3,108713.55887119957
61ec7cc2-9897-4fc9-99e8-a5980ace8763,176397.45541735867
beea8f72-4713-4b2b-a655-d9f809e76bcf,420993.37699773285
4e7a85b9-6f06-4ba1-b368-4e4494917dcd,154090.14622603773
d3aca324-9c51-4e5a-b224-b5c266caa3b7,388545.0308642528
37b892a9-0198-4a48-8352-a20d168458ad,111453.47377960548
cf894888-421d-4807-827c-1ab58bba8772,400827.0346994978
8446e9da-2c09-4ff5-b85b-29e296607e64,174611.14005102657
a64244b8-c2c7-473a-9f63-9f621ca77e39,131152.29436050518
30c83d0b-e619-464d-8732-97e233ccf7ad,106852.52497998193
fad27726-3935-415c-bf79-3616945840d3,440304.7396080425
98a7c407-6f20-4bcd-a00d-4c0ab4064e0b,349145.80993234884
25a3301f-a252-4bc0-94aa-e3be18076225,408902.6931147922
0671efe0-f03e-4276-8269-faa5340d0cd5,276143.1895487103
1ab2b1cf-bad5-4e6c-aa44-8b45389117ee,269838.01061616896
1fe76df7-a640-40c3-aed3-87d0688d8050,182113.66691817972
943586ca-9e13-4885-bc5a-e592af27530e,228116.44045471883
2fed5d41-369b-4aff-a38f-05d38d1deab0,117083.44045126536
5befe44f-6c84-49bf-b992-79d5ba4a7552,161212.77697687678
35a466eb-6895-45ae-b6fe-5640d171fdb8,445438.5923882453
e8fac910-8941-4754-8e0e-a0ac1d9a67bd,350813.07710715506
7500791e-2bd4-41ec-a218-15fb9f6ab363,215580.91837977184
4dbbe708-abcc-46c9-8c91-3c9d94c17e5b,349871.5163592579
d806c442-8800-4679-91c4-33a798230041,217538.99432596753
4acc110a-d027-44e7-be89-39f501d2bbda,134562.697746318
62f3cadd-d08f-493b-9eed-b5e4edc4b57b,178330.91966747536
3e577fe5-7652-4161-a2c0-6905eacaf3fb,348199.52264831454
b10740de-2c55-4557-afb6-86b497e9877b,709330.3880981193
afd5e5be-e995-404f-bc85-fa61af2aad35,106107.49737219255
bab97454-d352-4ecc-8ca9-1fc78d2608f7,754821.3435036298
da00ff46-2e8a-4e85-89d7-90ff1ef88f26,338584.70568209933
db016d1f-2f80-4837-a340-1b7b855b2575,323621.7101141185
4a994c13-fdec-4dde-a9d1-9c7579e4d352,493142.37776251516
66b1081c-6190-4694-8674-79a79e551f89,236044.52875818103
cf7813c6-e09f-410d-8a49-a4acd3668791,205205.80873362368
7bf11c48-5e8f-4670-b82b-7aa9bbf17fe6,94430.26680980723
c649d4dd-d3d1-41a2-a12c-e421688fd26d,256459.71583064395
c6c6fce2-93af-42ce-9e2f-b7c1ceb3c530,248239.08837081617
5805d36e-02bd-43b3-b2e3-aec84dd498d9,417696.67237667146
3fb8d79c-abf8-41e7-8ef3-59ff8ab83292,854522.0913270274
c65373d1-2a7b-4ea7-838b-46ff90db1a6a,151550.20363044433
32c486e8-b954-4466-9f01-ebb8bdae9984,798994.2451928717
694e188e-a7a8-4cc5-9cf2-9ad145b0e2b3,579791.4844072214
c4f1eba6-b486-4e0b-9cd2-21c19e943021,259601.97933969687
d948a9ad-8dac-4474-9238-0346859b3ff3,100695.11632018175
2a726521-1177-4dbc-9c14-f0a96713b213,422670.6059616649
7fc1c4fa-cf6f-4fd5-ab39-6687d692a303,202759.72507426358
f806a0d3-4b5c-481c-80aa-1b3551b74763,163508.8245624913
62a7f4da-f0c6-48a6-8114-ed2e3d617746,277324.0117886319
efd58213-719e-4ae9-8532-2a21224f4dc3,117962.32402854649
9d277f80-0eb3-4fd2-989c-78f0f6dcfdec,671126.0171854879
8fa4256f-6cd8-4e6e-ba1a-e355ffb1c410,82260.5459100135
35b518e1-1983-40db-8dc0-216cd9af076e,195640.3882864291
1575d4fe-596f-41c8-91f3-b6363d5dea53,280662.7589043559
d2aff1e9-8be2-43ed-b3bf-c158cc59e30a,261093.24151822072
ca2c16c1-a2af-41bf-98e7-d6d1b53dc5d2,185836.23529215276
a99f03e5-6865-49a4-a8d2-258331d4b42a,387701.18448961194
a0ac645e-45f9-415e-83bb-e43c41e72ca0,251970.20826658254
d3862d9d-bb3c-4bc3-b541-9e1628a2ec8e,749605.1733290029
918b8f59-1d90-48c9-8747-261e0cbd8ff4,134889.3181932375
e2662d0d-02e7-4b2d-8cd3-ca4f46a6e7e5,297708.52174811123
49e644ff-3c0c-40b2-96da-4c47ffebdc0f,224766.17199353475
81c0e590-5c5d-44d3-a690-a7030723c63d,329213.81024936255
84a9da91-dd7b-4639-b7cc-645e486abcdd,167596.58357526548
0d977847-8396-4026-b2e5-fbf2dd54637d,632855.394571917
f422a305-e1c1-4741-877b-2b3d4c9125f1,341697.6431391296
221d4902-6f45-4189-b96d-df927396d8cc,441601.4894679026
9474df39-5cb8-4002-9e6f-46ac8549b90d,161299.3351752264
f6a99783-6dce-4ce3-86b2-5e84172572ef,185560.3758084021
00eb74e5-ec0f-4693-b836-b3abea5b8355,276606.14262071636
cb5da2a8-778f-4dbf-a90a-67d907595bca,261759.40771134247
711eb329-c8e6-4fc6-8d95-2dadf02b55a1,174364.3786515029
54381f07-5b06-41b8-b9d0-6cac5611ca88,194504.25170356632
f2edf4ea-26cb-4679-bdc4-28b3fb3ce426,789525.2680119809
c176e1be-aeae-4825-aae8-f6ca345326ff,390201.15461181354
72b7d99c-9b64-40c8-84f9-2e19c97b18e7,944004.1865269174
3621ed29-a1aa-4b9e-895b-5f93f9621864,203090.4632711642
1c66d34f-8671-4b8b-a060-219c2728836e,183575.3797133112
880fb01a-c6de-4763-9be8-1caf9f808c99,240731.56243516025
bd364ff4-6778-45ce-9a91-fe86df042dcb,406022.6455614983
68d71aa0-adb1-4780-8ed6-04860ce0cafd,898680.4038670163
e2d5acb5-aaaa-4aa7-92df-4a283ee4281c,443773.604504346
a072574c-b7ca-4566-a6e8-a03c3010e5ce,135708.9210862646
fa4c8495-b474-4b37-93b0-68e44225736f,128221.61770975539
d8d281ec-dc95-4237-82f7-b83a9acf37be,91165.3693397268
5d4ab12d-e23a-4e09-b00b-4316e0ff8c08,477031.3547820606
2f952b28-b743-44fa-b7d6-9bbfb01a67f3,426898.88480202854
87112e74-a93c-401a-b192-02fd85a737b8,176424.88602967956
49fa9497-686b-45cb-a308-7831bd43d476,355639.0253782022
209099bf-699b-49d2-94c0-0eb5ec4bb82e,310455.6825153402
31d7652d-4f5e-4d56-b7b5-70f692fd0d6c,110666.44098157188
05e616a1-8e10-4daf-8adc-5e47145e4301,165923.42251546067
199c9853-e35a-4853-88a3-a274b9c3924e,760024.8972474148
11c65ca7-bceb-444e-bf7f-a7e83bbcacc0,283253.2740802874
83272641-53d3-41af-b8f2-8d6a1d3c773b,178770.7200247265
dccefef3-039a-4bd7-8dee-6e2911c4af41,83922.58714963305
72e852f0-3a6e-4258-be9d-bd1389b5b8cf,143144.10213536426
dcfaf55b-8ced-430d-87b0-8f632490e913,286326.74892001937
359d12f4-5102-4ef8-8532-ba91f0453094,285848.7234075091
aaf55c27-346f-4622-9a39-3353935d70bd,175439.06252491756
3d7e4dda-696b-4e96-81e9-7557c343bf2f,319480.24681164965
aaf1f825-46fd-4eb0-940b-1192e50012c7,219756.92975053322
4da83e6e-addd-4153-896b-8da9f6dbb038,124271.5397668082
29434965-c244-4377-b8d7-d6e553025a49,164958.14130716308
36e27fad-4b05-4da0-a5ad-94626fa0b6a8,283065.7282196501
48da5a6a-274d-4516-a1cd-0a2c0f0b728a,281421.1650541165
f4a58fb6-c7cc-4bd7-b451-41199bc2f1ea,498486.7291247593
f7dc4bc0-c701-47b3-86c3-c38568ab294d,148565.74402016905
6266c78d-099c-4717-be6d-aae103437d67,253436.94781291153
7bae8dcb-8d26-457f-aa9b-8abfd99f0084,149397.15904574437
ada6cd63-98a5-4e63-b190-ca0aec39cbe6,148847.3277626013
22bf35d3-c609-4e22-beb1-22d86a7fe9f5,183832.19331010172
b70bd5ef-f410-4f42-a89a-403c04c0269a,262256.147864155
9c4da96c-f8db-4886-a144-5d8dfeb6eb29,302581.4702797912
ffaa3a67-a014-4be1-b8c5-b5d33d44c5ed,195442.2656532066
2db67e8c-9997-4c63-a1cc-8f558df1934b,159135.01348996343
b2e3be72-2314-4a7e-9442-d9aa4ebf9b6e,734031.1704617752
688471e6-a8f3-4726-afdf-919b879269d3,431732.95028498967
2f1cc778-e668-44b4-bf49-32a36fe00fcf,108980.76476096151
473cdc81-0d0f-4125-a0ea-50f6246c4bd2,233453.20154784978
286a6f29-744e-4dfb-9f58-697cdb954531,144306.76325719876
218111fc-5e9c-4d73-bcbe-7bf8935facec,118682.29508842061
0461a592-d0b2-4bcd-8db4-4cddae5b4454,477810.05303979776
06d7c830-683c-4293-82ad-1d640ab9c092,182632.5430575615
0bbeb0b5-bea8-4f32-90c8-8289b2cba0da,190737.1676983579
bec1b7a0-10f6-430e-97e0-0de19bc6a45a,357772.5755768301
49605f9f-deb3-416b-a863-a634915fcb33,174063.82814102393
317121d1-0c51-4d40-8d69-e37dc0ce3023,221633.15132157932
b7cf5a11-6df9-4b82-8233-77ccc3d2a14d,372594.72187098
a149863a-d54e-4139-9ece-aeb4235fc69d,283193.07348712534
2eef695c-9044-4b8a-a616-884acb6fa123,279767.35271623905
d45ca83d-98a2-4489-8934-0c675b1280a8,304325.7317938351
255f272f-c823-498d-bd05-74e3c8708ed2,285900.66687176126
1657e43e-ae6e-4311-a969-22af5ddb6539,221836.1584319513
6b623bff-92ed-4e9f-896e-f0e707a2f34e,321301.5094068626
9ac32897-7a44-4fb9-871d-6a7d56a8bc94,480583.9809198245
fbd4f9e0-1ea3-4f9d-bdc6-0983a9dd4807,216025.72753510333
4cdc4df6-9f2d-4987-9795-238c1f76d6e5,123450.28527505163
1c98e8e6-abc7-4916-ab1e-dc0ec96ce876,787381.2013111586
2ab54668-4913-44ad-8d0f-aa446e9279f8,150552.46952174546
3901c7bb-8695-4a2d-b437-3b224811272c,233837.252380182
